"projName, bugType, bugNo
"Activiti.activiti, add_delete_exception,3
"alibaba.canal, add_delete_exception,0
"apache.zookeeper, add_delete_exception,2
"ctripcorp.apollo, add_delete_exception,1
"dropwizard.dropwizard, add_delete_exception,5
"facebook.react-natvie, add_delete_exception,0
"firebase.quickstart-android, add_delete_exception,0
"google.guava, add_delete_exception,0
"gradle.gradle, add_delete_exception,1
"greenrobot.greenDAO, add_delete_exception,3
"iluwatar.java-design-patterns, add_delete_exception,0
"libgdx.libgdx, add_delete_exception,4
"loopj.android-async-http, add_delete_exception,2
"netty.netty, add_delete_exception,3
"OpenGennus.cosmos, add_delete_exception,0
"skylot.jadx, add_delete_exception,0
"square.leakcanary, add_delete_exception,0
"Tencent.tinker, add_delete_exception,0
"xetorthio.jedis, add_delete_exception,2
"zxing.zxing, add_delete_exception,0
,,26
,,1.3
